ORDERNUMBER,MATERIAL_NUMBER,BATCHNUMBER,Order ID,Sales Document,Order Date, Product Qty ,Product SKU,Material,Product Name,Club Name
1383347,AGA-6488_NAVY/WHITE_14-16,,1383347,1000442171,45797,1,AGA-6488_NAVYWHITE_YL_CHRLC25MK,AGA-6488_NAVY/WHITE_14-16,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383354,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,,1383354,1000442178,45797,1,AGA-11304_WNROBL_YM_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383354,AGA-8138CHA_ROYALBLUENAVY_8,,1383354,1000442178,45797,1,AGA-8138_ROYALBLUENAVY_YS_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_8,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383354,AGX-2271_WHITEROYALBLUE_S,,1383354,1000442178,45797,1,AGX-2271_WHITEROYALBLUE_S_CHRLC25MK,AGX-2271_WHITEROYALBLUE_S,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383354,AGA-11301_NAVYWHITE_10-12,,1383354,1000442178,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383354,AGA-7728CHA_NAVYWHITE_8,,1383354,1000442178,45797,1,AGA-7728_NAVYWHITE_YS_CHRLC25MK,AGA-7728CHA_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383354,AGX-1782_NAVY/WHITE_S,,1383354,1000442178,45797,1,AGX-1782_NAVYWHITE_S_CHRLC25MK,AGX-1782_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383354,AGA-6488_NAVY/WHITE_10-12,,1383354,1000442178,45797,1,AGA-6488_NAVYWHITE_YM_CHRLC25MK,AGA-6488_NAVY/WHITE_10-12,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383361,AGA-11306_WHITE/NAVY/ROYALBLUE_S,,1383361,1000442185,45797,1,AGA-11306_WNROBL_WS_CHRLC25MK,AGA-11306_WHITE/NAVY/ROYALBLUE_S,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383361,AGA-8140CHA_ROYALBLUENAVY_XS,,1383361,1000442185,45797,1,AGA-8140_ROYALBLUENAVY_WXS_CHRLC25MK,AGA-8140CHA_ROYALBLUENAVY_XS,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383361,AGX-2271_WHITEROYALBLUE_M,,1383361,1000442185,45797,1,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383361,AGA-11303_NAVYWHITE_S,,1383361,1000442185,45797,1,AGA-11303_NAVYWHITE_WS_CHRLC25MK,AGA-11303_NAVYWHITE_S,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383361,AGA-7730CHA_NAVYWHITE_XS,,1383361,1000442185,45797,1,AGA-7730_NAVYWHITE_WXS_CHRLC25MK,AGA-7730CHA_NAVYWHITE_XS,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383361,AGX-1782_NAVY/WHITE_M,,1383361,1000442185,45797,1,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383361,AGA-6492_NAVY/WHITE_S,,1383361,1000442185,45797,1,AGA-6492_NAVYWHITE_WS_CHRLC25MK,AGA-6492_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383378,AGA-11306_WHITE/NAVY/ROYALBLUE_M,,1383378,1000442199,45797,1,AGA-11306_WNROBL_WM_CHRLC25MK,AGA-11306_WHITE/NAVY/ROYALBLUE_M,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383378,AGA-8140CHA_ROYALBLUENAVY_M,,1383378,1000442199,45797,1,AGA-8140_ROYALBLUENAVY_WM_CHRLC25MK,AGA-8140CHA_ROYALBLUENAVY_M,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383378,AGX-2271_WHITEROYALBLUE_L,,1383378,1000442199,45797,2,AGX-2271_WHITEROYALBLUE_L_CHRLC25MK,AGX-2271_WHITEROYALBLUE_L,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383378,AGA-11303_NAVYWHITE_M,,1383378,1000442199,45797,1,AGA-11303_NAVYWHITE_WM_CHRLC25MK,AGA-11303_NAVYWHITE_M,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383378,AGA-7730CHA_NAVYWHITE_M,,1383378,1000442199,45797,1,AGA-7730_NAVYWHITE_WM_CHRLC25MK,AGA-7730CHA_NAVYWHITE_M,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383378,AGX-1782_NAVY/WHITE_L,,1383378,1000442199,45797,2,AGX-1782_NAVYWHITE_L_CHRLC25MK,AGX-1782_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383378,AGA-6492_NAVY/WHITE_M,,1383378,1000442199,45797,1,AGA-6492_NAVYWHITE_WM_CHRLC25MK,AGA-6492_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383384,AGA-11306_WHITE/NAVY/ROYALBLUE_S,,1383384,1000442202,45797,1,AGA-11306_WNROBL_WS_CHRLC25MK,AGA-11306_WHITE/NAVY/ROYALBLUE_S,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383384,AGA-8140CHA_ROYALBLUENAVY_S,,1383384,1000442202,45797,1,AGA-8140_ROYALBLUENAVY_WS_CHRLC25MK,AGA-8140CHA_ROYALBLUENAVY_S,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383384,AGX-2271_WHITEROYALBLUE_M,,1383384,1000442202,45797,2,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383384,AGA-11303_NAVYWHITE_S,,1383384,1000442202,45797,1,AGA-11303_NAVYWHITE_WS_CHRLC25MK,AGA-11303_NAVYWHITE_S,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383384,AGA-7730CHA_NAVYWHITE_S,,1383384,1000442202,45797,1,AGA-7730_NAVYWHITE_WS_CHRLC25MK,AGA-7730CHA_NAVYWHITE_S,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383384,AGX-1782_NAVY/WHITE_M,,1383384,1000442202,45797,2,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383384,AGA-6492_NAVY/WHITE_M,,1383384,1000442202,45797,1,AGA-6492_NAVYWHITE_WM_CHRLC25MK,AGA-6492_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383384,AGA-6492_NAVY/WHITE_M,,1383384,1000442202,45797,1,AGA-6492_NAVYWHITE_WM_CHRLC25GK,AGA-6492_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC  BASICS FLEECE PULLOVER HOODIE NAVY WHITE,Charlotte Independence
1383402,AGA-11304_WHITE/NAVY/ROYALBLUE_14-16,,1383402,1000442217,45797,1,AGA-11304_WNROBL_YL_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_14-16,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383402,AGA-8138CHA_ROYALBLUENAVY_14-16,,1383402,1000442217,45797,1,AGA-8138_ROYALBLUENAVY_YL_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_14-16,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383402,AGX-2271_WHITEROYALBLUE_M,,1383402,1000442217,45797,1,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383402,AGA-11301_NAVYWHITE_14-16,,1383402,1000442217,45797,1,AGA-11301_NAVYWHITE_YL_CHRLC25MK,AGA-11301_NAVYWHITE_14-16,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383402,AGA-7728CHA_NAVYWHITE_14-16,,1383402,1000442217,45797,1,AGA-7728_NAVYWHITE_YL_CHRLC25MK,AGA-7728CHA_NAVYWHITE_14-16,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383402,AGX-1782_NAVY/WHITE_M,,1383402,1000442217,45797,1,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383402,AGA-6492_NAVY/WHITE_XS,,1383402,1000442217,45797,1,AGA-6492_NAVYWHITE_WXS_CHRLC25MK,AGA-6492_NAVY/WHITE_XS,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383404,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,,1383404,1000442219,45797,1,AGA-11304_WNROBL_YM_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383404,AGA-8138CHA_ROYALBLUENAVY_10-12,,1383404,1000442219,45797,1,AGA-8138_ROYALBLUENAVY_YM_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_10-12,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383404,AGX-2271_WHITEROYALBLUE_M,,1383404,1000442219,45797,2,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383404,AGA-11301_NAVYWHITE_10-12,,1383404,1000442219,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383404,AGA-7728CHA_NAVYWHITE_10-12,,1383404,1000442219,45797,1,AGA-7728_NAVYWHITE_YM_CHRLC25MK,AGA-7728CHA_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383404,AGX-1782_NAVY/WHITE_M,,1383404,1000442219,45797,2,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383404,AGA-6488_NAVY/WHITE_14-16,,1383404,1000442219,45797,1,AGA-6488_NAVYWHITE_YL_CHRLC25MK,AGA-6488_NAVY/WHITE_14-16,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383404,AGA-11304_WHITE/NAVY/ROYALBLUE_8,,1383404,1000442219,45797,1,AGA-11304_WNROBL_YS_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_8,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383404,AGA-8138CHA_ROYALBLUENAVY_8,,1383404,1000442219,45797,1,AGA-8138_ROYALBLUENAVY_YS_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_8,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383404,AGX-2271_WHITEROYALBLUE_M,,1383404,1000442219,45797,2,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383404,AGA-11301_NAVYWHITE_8,,1383404,1000442219,45797,1,AGA-11301_NAVYWHITE_YS_CHRLC25MK,AGA-11301_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383404,AGA-7728CHA_NAVYWHITE_8,,1383404,1000442219,45797,1,AGA-7728_NAVYWHITE_YS_CHRLC25MK,AGA-7728CHA_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383404,AGX-1782_NAVY/WHITE_M,,1383404,1000442219,45797,2,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383404,AGA-6488_NAVY/WHITE_10-12,,1383404,1000442219,45797,1,AGA-6488_NAVYWHITE_YM_CHRLC25MK,AGA-6488_NAVY/WHITE_10-12,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383410,AGA-11305_WHITE/NAVY/ROYALBLUE_L,,1383410,1000442223,45797,1,AGA-11305_WNROBL_AL_CHRLC25MK,AGA-11305_WHITE/NAVY/ROYALBLUE_L,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383410,AGA-8139CHA_ROYALBLUENAVY_L,,1383410,1000442223,45797,1,AGA-8139_ROYALBLUENAVY_AL_CHRLC25MK,AGA-8139CHA_ROYALBLUENAVY_L,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383410,AGX-2271_WHITEROYALBLUE_L,,1383410,1000442223,45797,2,AGX-2271_WHITEROYALBLUE_L_CHRLC25MK,AGX-2271_WHITEROYALBLUE_L,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383410,AGA-11302_NAVYWHITE_L,,1383410,1000442223,45797,1,AGA-11302_NAVYWHITE_AL_CHRLC25MK,AGA-11302_NAVYWHITE_L,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383410,AGA-7729CHA_NAVYWHITE_L,,1383410,1000442223,45797,1,AGA-7729_NAVYWHITE_AL_CHRLC25MK,AGA-7729CHA_NAVYWHITE_L,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383410,AGX-1782_NAVY/WHITE_L,,1383410,1000442223,45797,2,AGX-1782_NAVYWHITE_L_CHRLC25MK,AGX-1782_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383410,AGA-6489_NAVY/WHITE_L,,1383410,1000442223,45797,1,AGA-6489_NAVYWHITE_AL_CHRLC25MK,AGA-6489_NAVY/WHITE_L,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383420,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,,1383420,1000442232,45797,1,AGA-11304_WNROBL_YM_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383420,AGX-2271_WHITEROYALBLUE_XL,,1383420,1000442232,45797,1,AGX-2271_WHITEROYALBLUE_XL_CHRLC25MK,AGX-2271_WHITEROYALBLUE_XL,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383420,AGA-11301_NAVYWHITE_10-12,,1383420,1000442232,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383420,AGA-7728CHA_NAVYWHITE_10-12,,1383420,1000442232,45797,1,AGA-7728_NAVYWHITE_YM_CHRLC25MK,AGA-7728CHA_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383420,AGX-1782_NAVY/WHITE_XL,,1383420,1000442232,45797,2,AGX-1782_NAVYWHITE_XL_CHRLC25MK,AGX-1782_NAVY/WHITE_XL,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383420,AGA-8138CHA_ROYALBLUENAVY_14-16,,1383420,1000442232,45797,1,AGA-8138_ROYALBLUENAVY_YL_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_14-16,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383456,AGA-6360_SKYBLUEWHITE_S,,1383456,1000442266,45797,1,AGA-6360_SKYBLUEWHITE_WS_CTP25MK,AGA-6360_SKYBLUEWHITE_S,COASTAL PREMIER ALLIANCE  MADISON ll RHOMBUS JERSEY SKY BLUE WHITE -KIT,Coastal Premier Fc
1383456,AGA-5761_BLACK/WHITE_S,,1383456,1000442266,45797,1,AGA-5761_BLACKWHITE_WS_CTP25MK,AGA-5761_BLACK/WHITE_S,COASTAL PREMIER ALLIANCE  EMPIRE KNIT STRIPE JERSEY BLACK WHITE -KIT,Coastal Premier Fc
1383456,AGA-5761_WHITE/BLACK_S,,1383456,1000442266,45797,1,AGA-5761_WHITEBLACK_WS_CTP25MK,AGA-5761_WHITE/BLACK_S,COASTAL PREMIER ALLIANCE  EMPIRE KNIT STRIPE JERSEY WHITE BLACK -KIT,Coastal Premier Fc
1383456,AGA-6585_SKYBLUE/WHITE_XS,,1383456,1000442266,45797,1,AGA-6585_SKYBLUEWHITE_WXS_CTP25MK,AGA-6585_SKYBLUE/WHITE_XS,COASTAL PREMIER ALLIANCE  TEAM MATCH SHORTS WITH 4 CUBES SKY BLUE WHITE -KIT,Coastal Premier Fc
1383456,AGA-6585_BLACK/WHITE_XS,,1383456,1000442266,45797,1,AGA-6585_BLACKWHITE_WXS_CTP25MK,AGA-6585_BLACK/WHITE_XS,COASTAL PREMIER ALLIANCE  TEAM MATCH SHORTS WITH 4 CUBES BLACK WHITE -KIT,Coastal Premier Fc
1383456,AGX-1782_SKYBLUE/WHITE_M,,1383456,1000442266,45797,1,AGX-1782_SKYBLUEWHITE_M_CTP25MK,AGX-1782_SKYBLUE/WHITE_M,COASTAL PREMIER ALLIANCE  4 CUBE MATCH SOCKS SKY BLUE WHITE -KIT,Coastal Premier Fc
1383456,AGX-1782_BLACK/WHITE_M,,1383456,1000442266,45797,1,AGX-1782_BLACKWHITE_M_CTP25MK,AGX-1782_BLACK/WHITE_M,COASTAL PREMIER ALLIANCE  4 CUBE MATCH SOCKS BLACK WHITE -KIT,Coastal Premier Fc
1383456,AGX-1695_WHITE/BLACK_M,,1383456,1000442266,45797,1,AGX-1695_WHITEBLACK_M_CTP25MK,AGX-1695_WHITE/BLACK_M,COASTAL PREMIER ALLIANCE CS ll MATCH SOCKS WHITE BLACK -KIT,Coastal Premier Fc
1383456,AGA-6563_SKYBLUE/WHITE_S,,1383456,1000442266,45797,2,AGA-6563_SKYBLUEWHITE_WS_CTP25MK,AGA-6563_SKYBLUE/WHITE_S,COASTAL PREMIER ALLIANCE  COASTAL PREMIER ALLIANCE TEAM JERSEY SKY BLUE WHITE -KIT,Coastal Premier Fc
1383456,AGX-5022_BLACK/WHITE_OS,,1383456,1000442266,45797,1,AGX-5022_BLACKWHITE_O_CTP25MK,AGX-5022_BLACK/WHITE_OS,COASTAL PREMIER ALLIANCE   CS ll BACKPACK BLACK WHITE,Coastal Premier Fc
1383456,AGA-5999_BLACK/WHITE_S,,1383456,1000442266,45797,1,AGA-5999_BLACKWHITE_WS_CTP25MK,AGA-5999_BLACK/WHITE_S,COASTAL PREMIER ALLIANCE  MADISON TRAINING JACKET   BLACK WHITE,Coastal Premier Fc
1383456,AGA-6038_BLACK/WHITE_S,,1383456,1000442266,45797,1,AGA-6038_BLACKWHITE_WS_CTP25MK,AGA-6038_BLACK/WHITE_S,COASTAL PREMIER ALLIANCE  MADISON  TRAINING PANTS BLACK WHITE,Coastal Premier Fc
1383471,AGA-11305_WHITE/NAVY/ROYALBLUE_M,,1383471,1000442280,45797,1,AGA-11305_WNROBL_AM_CHRLC25MK,AGA-11305_WHITE/NAVY/ROYALBLUE_M,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383471,AGA-8139CHA_ROYALBLUENAVY_S,,1383471,1000442280,45797,1,AGA-8139_ROYALBLUENAVY_AS_CHRLC25MK,AGA-8139CHA_ROYALBLUENAVY_S,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383471,AGX-2271_WHITEROYALBLUE_M,,1383471,1000442280,45797,1,AGX-2271_WHITEROYALBLUE_M_CHRLC25MK,AGX-2271_WHITEROYALBLUE_M,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383471,AGA-11301_NAVYWHITE_10-12,,1383471,1000442280,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383471,AGA-7729CHA_NAVYWHITE_S,,1383471,1000442280,45797,1,AGA-7729_NAVYWHITE_AS_CHRLC25MK,AGA-7729CHA_NAVYWHITE_S,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383471,AGX-1782_NAVY/WHITE_M,,1383471,1000442280,45797,1,AGX-1782_NAVYWHITE_M_CHRLC25MK,AGX-1782_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383471,AGA-6489_NAVY/WHITE_M,,1383471,1000442280,45797,1,AGA-6489_NAVYWHITE_AM_CHRLC25MK,AGA-6489_NAVY/WHITE_M,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383472,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,,1383472,1000442281,45797,1,AGA-11304_WNROBL_YM_CHRLC25MK,AGA-11304_WHITE/NAVY/ROYALBLUE_10-12,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
1383472,AGA-8138CHA_ROYALBLUENAVY_8,,1383472,1000442281,45797,1,AGA-8138_ROYALBLUENAVY_YS_CHRLC25MK,AGA-8138CHA_ROYALBLUENAVY_8,CHARLOTTE INDEPENDENCE SC MET MATCH SHORTS ROYAL BLUE NAVY -KIT,Charlotte Independence
1383472,AGX-2271_WHITEROYALBLUE_S,,1383472,1000442281,45797,2,AGX-2271_WHITEROYALBLUE_S_CHRLC25MK,AGX-2271_WHITEROYALBLUE_S,CHARLOTTE INDEPENDENCE SC STRIKER MATCH SOCKS WITH KNIT GRIPPERS WHITE ROYAL BLUE -KIT,Charlotte Independence
1383472,AGA-11301_NAVYWHITE_10-12,,1383472,1000442281,45797,1,AGA-11301_NAVYWHITE_YM_CHRLC25MK,AGA-11301_NAVYWHITE_10-12,CHARLOTTE INDEPENDENCE SC LINCOLN AWAY JERSEY NAVY WHITE -KIT,Charlotte Independence
1383472,AGA-7728CHA_NAVYWHITE_8,,1383472,1000442281,45797,1,AGA-7728_NAVYWHITE_YS_CHRLC25MK,AGA-7728CHA_NAVYWHITE_8,CHARLOTTE INDEPENDENCE SC LINCOLN MATCH SHORTS NAVY WHITE -KIT,Charlotte Independence
1383472,AGX-1782_NAVY/WHITE_S,,1383472,1000442281,45797,2,AGX-1782_NAVYWHITE_S_CHRLC25MK,AGX-1782_NAVY/WHITE_S,CHARLOTTE INDEPENDENCE SC 4  CUBE MATCH SOCKS NAVY WHITE -KIT,Charlotte Independence
1383472,AGA-6488_NAVY/WHITE_10-12,,1383472,1000442281,45797,1,AGA-6488_NAVYWHITE_YM_CHRLC25MK,AGA-6488_NAVY/WHITE_10-12,CHARLOTTE INDEPENDENCE SC BASICS FLEECE PULLOVER HOODIE NAVY WHITE -KIT,Charlotte Independence
1383475,AGA-11306_WHITE/NAVY/ROYALBLUE_S,,1383475,1000442284,45797,1,AGA-11306_WNROBL_WS_CHRLC25MK,AGA-11306_WHITE/NAVY/ROYALBLUE_S,CHARLOTTE INDEPENDENCE SC BROOKLYN II HOME JERSEY WHITE NAVY ROYAL BLUE -KIT,Charlotte Independence
